HP dynamic modelling [kW],T_setpoint [C°],T_out [C°],P net=(P_irr+Q_cond-Q_inf) [kW],Efficiency [K/J]
6.373094002596691,18.5,3.321667,-6372.470782548678,3.867929545663325e-07
6.410643247951521,18.5,3.335,-6473.299736880035,3.867929545663325e-07
6.455575832281671,18.5,3.335,-6467.08818791644,3.867929545663325e-07
6.463427271176511,18.5,3.335,-6465.109529830372,3.867929545663325e-07
6.464150812865478,18.5,3.335,-6463.946168257066,3.867929545663325e-07
6.463506805859902,18.5,3.335,-6462.940858071943,3.867929545663325e-07
6.462601674343637,18.5,3.335,-6461.967355261113,3.867929545663325e-07
6.462939305481041,18.5,4.043333,-6464.472740839226,3.867929545663325e-07
6.463364948284653,18.5,4.043333,-6462.930980970724,3.867929545663325e-07
6.46236542917552,18.5,4.043333,-6461.554616080223,3.867929545663325e-07
6.461093942370713,18.5,4.043333,-6460.212064364117,3.867929545663325e-07
6.459772199993859,18.5,4.043333,-6458.878023801357,3.867929545663325e-07
6.458442812796784,18.5,4.043333,-6457.5476273984805,3.867929545663325e-07
6.448266725697204,18.5,4.275,-6432.842707862501,3.867929545663325e-07
6.436341110822605,18.5,4.275,-6432.587202767383,3.867929545663325e-07
6.432877943559697,18.5,4.275,-6431.369170710015,3.867929545663325e-07
6.431044042097892,18.5,4.275,-6429.968254947823,3.867929545663325e-07
6.429525487281239,18.5,4.275,-6428.534364710719,3.867929545663325e-07
6.428069706521956,18.5,4.275,-6427.096312255506,3.867929545663325e-07
6.429911216898859,18.5,4.198333,-6434.330548578921,3.867929545663325e-07
6.432404235844615,18.5,4.198333,-6432.4942246095125,3.867929545663325e-07
6.431758076502729,18.5,4.198333,-6431.018969843478,3.867929545663325e-07
6.430511789271145,18.5,4.198333,-6429.615079555365,3.867929545663325e-07
6.42915249183568,18.5,4.198333,-6428.2269694105225,3.867929545663325e-07
6.42777361390231,18.5,4.198333,-6426.843973896526,3.867929545663325e-07
6.43981065309713,18.5,3.885,-6460.901524442011,3.867929545663325e-07
6.454492246418545,18.5,3.885,-6457.881011689443,3.867929545663325e-07
6.456333952534578,18.5,3.885,-6456.328008916601,3.867929545663325e-07
6.455714064459517,18.5,3.885,-6455.058374184793,3.867929545663325e-07
6.454623936878716,18.5,3.885,-6453.844894210789,3.867929545663325e-07
6.4534454609826755,18.5,3.885,-6452.64399147187,3.867929545663325e-07
6.461670543106675,18.5,3.665,-6476.329217737221,3.867929545663325e-07
6.47175140370573,18.5,3.665,-6473.981473570357,3.867929545663325e-07
6.4728197240496685,18.5,3.665,-6472.664272461261,3.867929545663325e-07
6.472158908588881,18.5,3.665,-6471.546592020043,3.867929545663325e-07
6.4711677449117815,18.5,3.665,-6470.468829902461,3.867929545663325e-07
6.470114787595526,18.5,3.665,-6469.400340526518,3.867929545663325e-07
6.466338886030781,18.5,3.728333,-6461.172446871565,3.867929545663325e-07
6.462028870856466,18.5,3.728333,-6460.44176975005,3.867929545663325e-07
6.460316967340532,18.5,3.728333,-6459.4169357728215,3.867929545663325e-07
6.459104647259892,18.5,3.728333,-6458.337377471076,3.867929545663325e-07
6.457989705632759,18.5,3.728333,-6457.248981153075,3.867929545663325e-07
6.456895067964888,18.5,3.728333,-6456.160536561256,3.867929545663325e-07
6.449951582080712,18.5,3.865,-6439.617126478087,3.867929545663325e-07
6.441859375081776,18.5,3.865,-6439.249088403596,3.867929545663325e-07
6.439373309629946,18.5,3.865,-6438.243813352298,3.867929545663325e-07
6.4379629383420935,18.5,3.865,-6437.118209496261,3.867929545663325e-07
6.4367603244937985,18.5,3.865,-6435.971301727794,3.867929545663325e-07
6.435599237135785,18.5,3.865,-6434.822052077185,3.867929545663325e-07
6.4225317924940555,18.5,4.143333,-6402.194738797445,3.867929545663325e-07
6.407118692786298,18.5,4.143333,-6402.50832330455,3.867929545663325e-07
6.40311224991292,18.5,4.143333,-6401.523133437043,3.867929545663325e-07
6.4012983037151345,18.5,4.143333,-6400.290476719323,3.867929545663325e-07
6.399907212971176,18.5,4.143333,-6399.012259729812,3.867929545663325e-07
6.39859922779981,18.5,4.143333,-6397.72724203767,3.867929545663325e-07
6.389817370735682,18.5,4.318333,-6376.650387817381,3.867929545663325e-07
6.379563600821121,18.5,4.318333,-6376.285740656111,3.867929545663325e-07
6.376482650832372,18.5,4.318333,-6375.1055564237695,3.867929545663325e-07
6.374781520114948,18.5,4.318333,-6373.770796604827,3.867929545663325e-07
6.373347420658229,15.0,4.318333,-6372.408422159353,3.867929545663325e-07
0.0,15.0,4.318333,-5874.8166415762835,3.867929545663325e-07
0.0,15.0,4.471667,-4942.085850055468,3.867929545663325e-07
0.0,15.0,4.471667,-4304.4405648004185,3.867929545663325e-07
3.9397158215598327,15.0,4.471667,-4075.311066171687,3.867929545663325e-07
4.038014881412596,15.0,4.471667,-4064.3513657308217,3.867929545663325e-07
4.057204276477125,15.0,4.471667,-4062.41739947644,3.867929545663325e-07
4.061097042004417,15.0,4.471667,-4062.228260902487,3.867929545663325e-07
4.062033447970385,15.0,4.471667,-4062.3759570337884,3.867929545663325e-07
4.0623983993657475,15.0,4.471667,-4062.588377091168,3.867929545663325e-07
4.062652649409574,15.0,4.471667,-4062.8129511891557,3.867929545663325e-07
4.062885183878393,15.0,4.471667,-4063.039527174146,3.867929545663325e-07
4.063113183367614,15.0,4.471667,-4063.2661456820456,3.867929545663325e-07
4.063339964355293,15.0,4.471667,-4063.4924292081037,3.867929545663325e-07
4.067487309013302,15.0,4.38,-4074.086185450204,3.867929545663325e-07
4.072409953114163,15.0,4.38,-4073.8310879922515,3.867929545663325e-07
4.073580498497381,15.0,4.38,-4074.003520898461,3.867929545663325e-07
4.074027484252986,15.0,4.38,-4074.2579365322676,3.867929545663325e-07
4.074334647640467,15.0,4.38,-4074.527733017493,3.867929545663325e-07
4.0746144658147045,15.0,4.38,-4074.8000780729117,3.867929545663325e-07
4.075958439352189,15.0,4.355,-4077.9000442941574,3.867929545663325e-07
4.077512205740459,15.0,4.355,-4078.0409909369287,3.867929545663325e-07
4.078041536592742,15.0,4.355,-4078.298226694406,3.867929545663325e-07
4.078373336737832,15.0,4.355,-4078.5774049228025,3.867929545663325e-07
4.07866671260772,15.0,4.355,-4078.860373099835,3.867929545663325e-07
4.078952269805268,15.0,4.355,-4079.1436403236803,3.867929545663325e-07
4.075310848236495,15.0,4.446667,-4069.0591017379447,3.867929545663325e-07
4.070895286608402,15.0,4.446667,-4069.822221539775,3.867929545663325e-07
4.0702357831067735,15.0,4.446667,-4070.1562981954394,3.867929545663325e-07
4.070296781198841,15.0,4.446667,-4070.4076820166724,3.867929545663325e-07
4.070495666366765,15.0,4.446667,-4070.6428487763733,3.867929545663325e-07
4.070720650153283,15.0,4.446667,-4070.874554172019,3.867929545663325e-07
4.068165574554359,15.0,4.511667,-4063.753991318055,3.867929545663325e-07
4.065063612707377,15.0,4.511667,-4064.325080016518,3.867929545663325e-07
4.064627115784856,15.0,4.511667,-4064.5916383001722,3.867929545663325e-07
4.064700688481446,15.0,4.511667,-4064.799592142195,3.867929545663325e-07
4.064871607364455,15.0,4.511667,-4064.996033020581,3.867929545663325e-07
4.065060864303655,18.5,4.511667,-4065.1899763320994,3.867929545663325e-07
8.0,18.5,4.811667,-4318.654342317764,3.867929545663325e-07
8.0,18.5,4.811667,-4891.837205646855,3.867929545663325e-07
8.0,18.5,4.811667,-5375.315861687094,3.867929545663325e-07
8.0,18.5,4.811667,-5783.129712133897,3.867929545663325e-07
8.0,18.5,4.811667,-6099.248477864483,3.867929545663325e-07
6.685223461336637,18.5,4.811667,-6257.47173480185,3.867929545663325e-07
6.33467106172268,18.5,5.095,-6184.931055750983,3.867929545663325e-07
6.225344315358689,18.5,5.095,-6195.405794555482,3.867929545663325e-07
6.202749013564653,18.5,5.095,-6195.988424317699,3.867929545663325e-07
6.196937106978294,18.5,5.095,-6194.659835183956,3.867929545663325e-07
6.194373330247959,18.5,5.095,-6192.964360022632,3.867929545663325e-07
6.1924400701685505,18.5,5.095,-6191.200654963868,3.867929545663325e-07
6.108932486772801,18.5,5.665,-5973.154968138615,3.867929545663325e-07
6.009533585235705,18.5,5.665,-5982.161863736038,3.867929545663325e-07
5.988637746513087,18.5,5.665,-5982.216113630741,3.867929545663325e-07
5.982916716796763,18.5,5.665,-5980.543304710323,3.867929545663325e-07
5.9801298317261855,18.5,5.665,-5978.540057941929,3.867929545663325e-07
5.977912585838226,18.5,5.665,-5976.476149326536,3.867929545663325e-07
5.978152067754263,18.5,6.146667,-5980.645866407021,3.867929545663325e-07
5.978765464120716,18.5,6.146667,-5977.982070791145,3.867929545663325e-07
5.9770072590645675,18.5,6.146667,-5975.593710448222,3.867929545663325e-07
5.974794782329901,18.5,6.146667,-5973.262013771714,3.867929545663325e-07
5.97249815121827,18.5,6.146667,-5970.944742234809,3.867929545663325e-07
5.970188779017144,18.5,6.146667,-5968.633738707316,3.867929545663325e-07
5.935070927245306,18.5,6.85,-5879.541043129438,3.867929545663325e-07
5.893470624496013,18.5,6.85,-5881.297320257606,3.867929545663325e-07
5.88327900317022,18.5,6.85,-5879.475527058093,3.867929545663325e-07
5.879153375333636,18.5,6.85,-5876.967190241505,3.867929545663325e-07
5.876202036826545,18.5,6.85,-5874.330430537559,3.867929545663325e-07
5.873481183352329,18.5,6.85,-5871.672923214373,3.867929545663325e-07
5.819979724478071,18.5,7.756667,-5734.537175773379,3.867929545663325e-07
5.756478731136963,18.5,7.756667,-5738.275355780442,3.867929545663325e-07
5.741682222586587,18.5,7.756667,-5736.463022664802,3.867929545663325e-07
5.736294230189742,18.5,7.756667,-5733.583735688074,3.867929545663325e-07
5.732726663040785,18.5,7.756667,-5730.503264742501,3.867929545663325e-07
5.729514996068429,18.5,7.756667,-5727.388696226808,3.867929545663325e-07
5.7060708097357296,18.5,8.471667,-5670.58235751547,3.867929545663325e-07
5.67857102743451,18.5,8.471667,-5669.822616774696,3.867929545663325e-07
5.670444190990975,18.5,8.471667,-5666.859746473166,3.867929545663325e-07
5.666061644474713,18.5,8.471667,-5663.476923433087,3.867929545663325e-07
5.662406727538883,18.5,8.471667,-5660.01832741071,3.867929545663325e-07
5.658897383109888,18.5,8.471667,-5656.550356055427,3.867929545663325e-07
5.655119863766186,18.5,8.983333,-5652.3289662143725,3.867929545663325e-07
5.651185756720134,18.5,8.983333,-5648.619900428894,3.867929545663325e-07
5.647418258406424,18.5,8.983333,-5644.89958617238,3.867929545663325e-07
5.643688509449203,18.5,8.983333,-5641.182711408884,3.867929545663325e-07
5.639971644468915,18.5,8.983333,-5637.472098675606,3.867929545663325e-07
5.6362628585608725,18.5,8.983333,-5633.768281687315,3.867929545663325e-07
5.634155494869311,18.5,9.078333,-5634.296350174333,3.867929545663325e-07
5.632341737665707,18.5,9.078333,-5630.335646096259,3.867929545663325e-07
5.6289755072590655,18.5,9.078333,-5626.559854187682,3.867929545663325e-07
5.6253159852922865,18.5,9.078333,-5622.825290378467,3.867929545663325e-07
5.621605629424403,18.5,9.078333,-5619.104276284822,3.867929545663325e-07
5.617891102332919,18.5,9.078333,-5615.391473267239,3.867929545663325e-07
5.654981833874945,18.5,9.216667,-5719.611407197309,3.867929545663325e-07
5.699904366939063,18.5,9.216667,-5710.291885983109,3.867929545663325e-07
5.705511651049983,18.5,9.216667,-5705.4659637493,3.867929545663325e-07
5.703558448768217,18.5,9.216667,-5701.5104869712095,3.867929545663325e-07
5.7001570895652325,18.5,9.216667,-5697.728039510168,3.867929545663325e-07
5.696482985967236,18.5,9.216667,-5693.984495107281,3.867929545663325e-07
5.7061759882752545,18.5,8.928333,-5725.685541021907,3.867929545663325e-07
5.71850274909466,18.5,8.928333,-5720.30620942069,3.867929545663325e-07
5.7179895723827485,18.5,8.928333,-5716.3992967843615,3.867929545663325e-07
5.715017964879099,18.5,8.928333,-5712.780285295592,3.867929545663325e-07
5.711580117927088,18.5,8.928333,-5709.221857027311,3.867929545663325e-07
5.708058186326821,18.5,8.928333,-5705.6803952137,3.867929545663325e-07
5.719866441169962,18.5,8.57,-5742.674845958232,3.867929545663325e-07
5.734702442134403,18.5,8.57,-5737.269863181142,3.867929545663325e-07
5.734862345082229,18.5,8.57,-5733.54631351818,3.867929545663325e-07
5.732208852147392,18.5,8.57,-5730.150679385123,3.867929545663325e-07
5.729020255298224,18.5,8.57,-5726.823000404684,3.867929545663325e-07
5.72573394361898,18.5,8.57,-5723.513358630053,3.867929545663325e-07
5.711942553935024,18.5,8.815,-5692.503027015492,3.867929545663325e-07
5.696087100231762,18.5,8.815,-5690.493294051788,3.867929545663325e-07
5.690278483478778,18.5,8.815,-5687.344367932834,3.867929545663325e-07
5.686402536178275,18.5,8.815,-5683.982041467201,3.867929545663325e-07
5.682902444567754,18.5,8.815,-5680.583929859547,3.867929545663325e-07
5.679479586924322,18.5,8.815,-5677.184091780916,3.867929545663325e-07
5.672793647216077,18.5,8.891667,-5665.118128704036,3.867929545663325e-07
5.66547005580103,18.5,8.891667,-5662.131192946247,3.867929545663325e-07
5.661295534032115,18.5,8.891667,-5658.792088610859,3.867929545663325e-07
5.657730299143896,18.5,8.891667,-5655.390585165728,3.867929545663325e-07
5.654287100830607,18.5,8.891667,-5651.982263293761,3.867929545663325e-07
5.650872460099777,18.5,8.891667,-5648.577775382993,3.867929545663325e-07
5.649038688905148,18.5,8.855,-5649.326125749027,3.867929545663325e-07
5.647521263597878,18.5,8.855,-5645.741455387432,3.867929545663325e-07
5.644507388712782,18.5,8.855,-5642.3345372935555,3.867929545663325e-07
5.641211596588255,18.5,8.855,-5638.9667832183995,3.867929545663325e-07
5.637866808002378,18.5,8.855,-5635.611604357022,3.867929545663325e-07
5.634517683888544,18.5,8.855,-5632.26389190579,3.867929545663325e-07
5.653287762796572,15.0,8.338333,-5687.3580177637305,3.867929545663325e-07
0.0,15.0,8.338333,-5239.159018039686,3.867929545663325e-07
0.0,15.0,8.338333,-4420.347634955159,3.867929545663325e-07
0.0,15.0,8.338333,-3729.6852808235567,3.867929545663325e-07
3.2328577454572724,15.0,8.338333,-3399.205978591259,3.867929545663325e-07
3.364149197703023,15.0,8.338333,-3382.711209357166,3.867929545663325e-07
3.4037480974320604,15.0,7.71,-3450.8113667274088,3.867929545663325e-07
3.437301583828162,15.0,7.71,-3445.85004762297,3.867929545663325e-07
3.442971052802477,15.0,7.71,-3444.0723336585534,3.867929545663325e-07
3.4432492217340727,15.0,7.71,-3442.9118582017836,3.867929545663325e-07
3.442486595393564,15.0,7.71,-3441.8722356238773,3.867929545663325e-07
3.4415243367119843,15.0,7.71,-3440.8574874133155,3.867929545663325e-07
3.467385845857257,18.5,7.081667,-3510.917774228552,3.867929545663325e-07
8.0,18.5,7.081667,-3857.0565174617223,3.867929545663325e-07
8.0,15.0,7.081667,-4501.390695151686,3.867929545663325e-07
0.0,15.0,7.081667,-4421.872557066014,3.867929545663325e-07
0.0,15.0,7.081667,-3817.668840150019,3.867929545663325e-07
0.0,15.0,7.081667,-3547.518583781835,3.867929545663325e-07
3.5160592743513805,15.0,5.956667,-3631.6061660003716,3.867929545663325e-07
3.5996970707182983,15.0,5.956667,-3622.013724453357,3.867929545663325e-07
3.6158341328027066,15.0,5.956667,-3620.123032882179,3.867929545663325e-07
3.6189173153616823,15.0,5.956667,-3619.7218414535087,3.867929545663325e-07
3.61947729081553,15.0,5.956667,-3619.6086266895877,3.867929545663325e-07
3.6195497677111463,15.0,5.956667,-3619.551119203372,3.867929545663325e-07
3.647244028101068,15.0,5.308333,-3692.8353922128217,3.867929545663325e-07
3.6804174680536565,15.0,5.308333,-3689.3927956188154,3.867929545663325e-07
3.687074905405598,15.0,5.308333,-3688.9749618668984,3.867929545663325e-07
3.6886080107392676,15.0,5.308333,-3689.141156179805,3.867929545663325e-07
3.689150798517585,15.0,5.308333,-3689.419699095283,3.867929545663325e-07
3.689501888752716,15.0,5.308333,-3689.719471297404,3.867929545663325e-07
3.7087003828490652,15.0,4.866667,-3739.977840558019,3.867929545663325e-07
3.731633699516806,15.0,4.866667,-3737.9664428507226,3.867929545663325e-07
3.73649886643575,15.0,4.866667,-3738.0154384497832,3.867929545663325e-07
3.737874836166714,15.0,4.866667,-3738.461407553532,3.867929545663325e-07
3.7385765692723227,15.0,4.866667,-3738.9831723638736,3.867929545663325e-07
3.7391473984360233,15.0,4.866667,-3739.51874212717,3.867929545663325e-07
3.756869552299952,15.0,4.465,-3785.48668389855,3.867929545663325e-07
3.7779877187020023,15.0,4.465,-3783.918134102296,3.867929545663325e-07
3.782670313871938,15.0,4.465,-3784.2232644064998,3.867929545663325e-07
3.7841807753613015,15.0,4.465,-3784.888752801682,3.867929545663325e-07
3.785078295529127,15.0,4.465,-3785.6226048254557,3.867929545663325e-07
3.785856500782529,15.0,4.465,-3786.3685019088034,3.867929545663325e-07
3.8214580024167732,15.0,3.65,-3879.296835961347,3.867929545663325e-07
3.8639601387862514,15.0,3.65,-3875.7711240451645,3.867929545663325e-07
3.8731234017498766,15.0,3.65,-3876.046815399806,3.867929545663325e-07
3.875847711154984,15.0,3.65,-3877.0547012496622,3.867929545663325e-07
3.8773274744493396,18.5,3.65,-3878.202117383341,3.867929545663325e-07
8.0,18.5,3.65,-4200.33687459967,3.867929545663325e-07
8.0,18.5,3.085,-4854.580001341147,3.867929545663325e-07
8.0,18.5,3.085,-5345.3232260466975,3.867929545663325e-07
8.0,18.5,3.085,-5759.2630578414155,3.867929545663325e-07
7.737565653470665,18.5,3.085,-6062.206215606846,3.867929545663325e-07
6.536604747374895,18.5,3.085,-6199.01805499798,3.867929545663325e-07
6.292028871490948,18.5,3.085,-6226.705064298216,3.867929545663325e-07
6.238401342364341,18.5,3.015,-6215.477324067303,3.867929545663325e-07
6.22170994456983,18.5,3.015,-6217.20423831251,3.867929545663325e-07
6.218363541485383,18.5,3.015,-6217.408847350334,3.867929545663325e-07
6.2175903701921476,18.5,3.015,-6217.320181740584,3.867929545663325e-07
6.217313386238676,18.5,3.015,-6217.175226455069,3.867929545663325e-07
6.217132235662302,18.5,3.015,-6217.019660283531,3.867929545663325e-07
5.991690499692595,15.0,3.191667,-5620.444595801945,3.867929545663325e-07
0.0,15.0,3.191667,-5206.151841997666,3.867929545663325e-07
0.0,15.0,3.191667,-4395.3092950138625,3.867929545663325e-07
0.0,18.5,3.191667,-3711.365421922272,3.867929545663325e-07
8.0,18.5,3.191667,-3757.473204695528,3.867929545663325e-07
8.0,18.5,3.191667,-4419.377304276692,3.867929545663325e-07
8.0,18.5,3.141667,-4908.844578392754,3.867929545663325e-07
7.676048034583914,18.5,3.141667,-5357.582754149285,3.867929545663325e-07
5.855401081272499,18.5,3.141667,-5564.994050099607,3.867929545663325e-07
5.644904558579992,18.5,3.141667,-5588.695344801464,3.867929545663325e-07
5.604029377687789,18.5,3.141667,-5593.043853234105,3.867929545663325e-07
